id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
182965872,cfd0f86c-62b0-4c3d-a462-913ee9651aa4,2023-09-12 13:03:13-04:00,2023-09-12,2023-09-12 17:03:13 UTC,Eastern Time (US & Canada),5676246,andrewdowdy,andrewjdowdy,2023-09-12 17:03:31 UTC,2023-09-14 01:21:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182965872,https://inaturalist-open-data.s3.amazonaws.com/photos/319119005/medium.jpg,,"","",1,0,false,3,"Georgia Institute of Technology, Atlanta, GA, US",33.7751812191,-84.3966088279,8,,,,8,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
183443458,ecb37f95-6654-4a3b-adb4-e17f1e57731a,2023-09-15 14:49:48-04:00,2023-09-15,2023-09-15 18:49:48 UTC,Eastern Time (US & Canada),6524211,hikingplantsoh,Sarah Geiger-Behm,2023-09-16 01:35:25 UTC,2023-12-25 02:38:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/183443458,https://inaturalist-open-data.s3.amazonaws.com/photos/320043744/medium.jpg,,"",A fee looking like this growing in proximity to large population of Acer ginnala and small population of Acer campestre. Can they hybridize?,2,0,false,3,"Mt. Airy Forest, Cincinnati, OH, US",39.1708966667,-84.568375,5,,,,5,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
186920293,d8013092-0a1d-499c-93e6-147f7492de70,2023-10-09 12:50:10-07:00,2023-10-09,2023-10-09 19:50:10 UTC,Pacific Time (US & Canada),4040141,rmillerwell,,2023-10-09 23:10:38 UTC,2023-10-10 17:04:37 UTC,research,,https://www.inaturalist.org/observations/186920293,https://static.inaturalist.org/photos/326765352/medium.jpg,,"","",1,0,false,3,"South Seattle College, Seattle, WA, US",47.5517716667,-122.3540283333,4,,,,4,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
187127714,2d2f6973-5d89-445f-960a-0aef5d20d99b,2023-10-11 11:34:34-04:00,2023-10-11,2023-10-11 15:34:34 UTC,Eastern Time (US & Canada),7509660,piercetreehugger,,2023-10-11 15:35:05 UTC,2025-04-04 19:42:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187127714,https://inaturalist-open-data.s3.amazonaws.com/photos/327181286/medium.jpg,,"","",1,0,false,3,"Bolton Gardens, Bronxville, NY, US",40.9343531064,-73.8344902177,4,,,,4,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
187310866,0e0c06e1-9e8f-4872-991c-4354b966da7b,2023-10-12 14:24:11-04:00,2023-10-12,2023-10-12 18:24:11 UTC,Eastern Time (US & Canada),18327,whiteoak,Alan Weakley,2023-10-13 00:19:41 UTC,2024-01-10 21:39:46 UTC,research,CC0,https://www.inaturalist.org/observations/187310866,https://inaturalist-open-data.s3.amazonaws.com/photos/327539163/medium.jpg,,"",Seeding down ,1,0,false,3,"Battery Park Ave, Asheville, NC, US",35.59483,-82.5559916667,13,,,,13,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
187809359,64334848-c06f-4646-9dbc-dd67fbd04bea,2023-10-16 12:59:36-04:00,2023-10-16,2023-10-16 16:59:36 UTC,Eastern Time (US & Canada),3379140,jeffrey-h,Jeffrey Holland,2023-10-16 18:47:48 UTC,2023-10-30 21:24:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187809359,https://inaturalist-open-data.s3.amazonaws.com/photos/328530802/medium.jpg,,"","",1,0,false,3,"Oxbo Linear Park, Roswell, GA, US",34.0170361667,-84.35872,5,,,,5,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
189470082,e082e116-8be7-41c2-9cd8-2083e888d355,2023-10-29 16:43:24-05:00,2023-10-29,2023-10-29 21:43:24 UTC,Central Time (US & Canada),4690342,wjs14,,2023-10-30 14:35:23 UTC,2023-10-31 22:50:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/189470082,https://inaturalist-open-data.s3.amazonaws.com/photos/331925540/medium.jpg,,"","",1,0,false,3,"Bridge Street Town Centre, Huntsville, AL, US",34.7189966667,-86.6740033333,4,,,,4,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
189572112,84e64821-c42c-478d-ab67-a91260db3495,2023-10-31 11:01:05-04:00,2023-10-31,2023-10-31 15:01:05 UTC,Eastern Time (US & Canada),353257,rachel8778,,2023-10-31 15:02:32 UTC,2023-11-14 02:52:39 UTC,research,,https://www.inaturalist.org/observations/189572112,https://static.inaturalist.org/photos/332382188/medium.jpg,,"","",1,0,false,3,"W Crawford St, Dalton, GA, US",34.7714189052,-84.96856009,35,,,,35,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
189996590,e0a0fca3-132e-4d89-b5b1-5cb179ce1816,2023-11-04 14:51:40-04:00,2023-11-04,2023-11-04 18:51:40 UTC,Eastern Time (US & Canada),1703065,mpearlstein,mpearlstein,2023-11-04 21:07:49 UTC,2023-11-23 23:22:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/189996590,https://inaturalist-open-data.s3.amazonaws.com/photos/332968790/medium.jpg,,"","",2,0,false,3,"Herbert Taylor Park, Atlanta, GA, US",33.7982302841,-84.3412554327,60,,,,60,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
191308987,c500f4d2-51f0-4ffe-ad65-9b80a8bb422f,2023-11-17 17:04:01-05:00,2023-11-17,2023-11-17 22:04:01 UTC,Eastern Time (US & Canada),7368700,cnwangwu,,2023-11-17 22:07:02 UTC,2023-11-23 23:22:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/191308987,https://inaturalist-open-data.s3.amazonaws.com/photos/335576813/medium.jpg,,"","",2,0,false,3,"Georgia State University Perimeter College - Clarkston Campus, Clarkston, GA, US",33.793005456,-84.23428191,27,,,,27,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
205430688,3557cc47-1c3c-4c4c-bc41-60cba5c0ff2c,2024-04-04 15:11:09-04:00,2024-04-04,2024-04-04 19:11:09 UTC,Eastern Time (US & Canada),7826642,asb98084,,2024-04-04 21:27:39 UTC,2024-04-24 15:58:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/205430688,https://inaturalist-open-data.s3.amazonaws.com/photos/370004833/medium.jpg,,"","",1,0,false,3,"Epps Bridge Pkwy, Athens, GA, US",33.9425703857,-83.4328346244,107,,,,107,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
209024352,0506248d-6132-4a5d-9c44-f31f6350569e,2024-04-23 12:58:22,2024-04-23,2024-04-23 17:58:22 UTC,Central Time (US & Canada),175524,hydrophilus,Eric C. Maxwell,2024-04-24 03:49:57 UTC,2024-04-24 11:01:30 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/209024352,https://inaturalist-open-data.s3.amazonaws.com/photos/369880049/medium.jpeg,,"",,1,0,false,2,"Huntsville, AL 35805, USA",34.7187661997,-86.6428138997,,,,,,,open,false,gps,gps,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
209661483,63d04661-2078-402e-a57c-ec63e1a809a3,2024-04-26 12:42:54,2024-04-26,2024-04-26 16:42:54 UTC,Eastern Time (US & Canada),7674015,derek71991,Derek Polzer,2024-04-26 17:04:10 UTC,2024-05-05 18:11:41 UTC,research,,https://www.inaturalist.org/observations/209661483,https://static.inaturalist.org/photos/370977308/medium.jpeg,,"",,1,0,false,2,"Fulton County, US-GA, US",33.7376127,-84.3739084,128,,,,128,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
211853622,c033fe3b-5a7b-4de5-b432-b64760b0837b,2024-04-29 16:05:38-05:00,2024-04-29,2024-04-29 21:05:38 UTC,Central Time (US & Canada),2570175,whines53,,2024-04-29 21:05:51 UTC,2025-01-03 23:37:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211853622,https://inaturalist-open-data.s3.amazonaws.com/photos/374453759/medium.jpg,,"","",3,1,false,3,"Highland Rd, Baton Rouge, LA, US",30.3567616409,-91.0954739247,4,,,,4,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
214702419,a8a58db1-4eec-4129-b69e-3a8877c21b89,2024-04-19 10:07:43-04:00,2024-04-19,2024-04-19 14:07:43 UTC,Eastern Time (US & Canada),1934081,anguspritchard,"",2024-05-10 01:02:56 UTC,2025-03-02 19:39:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/214702419,https://inaturalist-open-data.s3.amazonaws.com/photos/379523306/medium.jpg,,"","",1,0,false,3,"Agnes Scott College, Decatur, GA, US",33.7642513309,-84.2951575947,3,,,,3,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
215032157,454b01d2-548f-48b0-9434-86c257946209,2024-05-11 11:33:42-05:00,2024-05-11,2024-05-11 16:33:42 UTC,Central Time (US & Canada),340127,lucyintheskyzzz,,2024-05-11 16:34:10 UTC,2024-05-11 17:10:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/215032157,https://inaturalist-open-data.s3.amazonaws.com/photos/380136609/medium.jpg,,"","",1,0,false,3,"Toulouse St, New Orleans, LA, US",29.9751900865,-90.0924035003,835,,,,835,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
218006649,0813cd57-cdce-4aec-a92c-641a422e5428,2024-05-24 20:04:44-04:00,2024-05-24,2024-05-25 00:04:44 UTC,Eastern Time (US & Canada),5774225,zeldaloriel,,2024-05-25 00:05:34 UTC,2024-09-02 23:52:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/218006649,https://inaturalist-open-data.s3.amazonaws.com/photos/385732173/medium.jpg,,"","",1,0,false,3,"Broad St, Asheville, NC, US",35.6044,-82.5528333333,3,,,,3,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
218378156,843a37c8-6233-4159-9b6b-5daf3ac7aaf8,2024-05-26 10:25:24-04:00,2024-05-26,2024-05-26 14:25:24 UTC,Eastern Time (US & Canada),1975960,annegr,,2024-05-26 14:26:05 UTC,2024-07-08 12:40:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/218378156,https://inaturalist-open-data.s3.amazonaws.com/photos/387015394/medium.jpg,,"","",1,0,false,3,"Southview Dr, Athens, GA, US",33.9356765617,-83.3769905389,11,,,,11,,open,false,,,Érable trident,Acer buergerianum,Trident maple,Plantae,337792,,
218989947,4e902eff-c380-44f9-8433-02bab2cd34ab,2024-05-28 17:45:04-04:00,2024-05-28,2024-05-28 21:45:04 UTC,Eastern Time (US & Canada),18327,whiteoak,Alan Weakley,2024-05-28 22:09:06 UTC,2024-05-29 13:16:11 UTC,research,CC0,https://www.inaturalist.org/observations/218989947,https://inaturalist-open-data.s3.amazonaws.com/photos/387566365/medium.jpg,,"",Naturalized ,1,0,false,3,"Edgewater Cir, Chapel Hill, NC, US",35.8858780284,-79.0671138025,50,,,,50,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
221274591,3063cd2a-2e00-4ef8-89c8-e0841e964be9,2024-06-08 06:29:32-04:00,2024-06-08,2024-06-08 10:29:32 UTC,Eastern Time (US & Canada),1199685,jamesdwolf,"",2024-06-08 10:29:58 UTC,2024-07-30 17:31:06 UTC,research,,https://www.inaturalist.org/observations/221274591,https://static.inaturalist.org/photos/391853378/medium.jpg,,"","",1,0,false,3,"Beech Ave, Baltimore, MD, US",39.3338947895,-76.6277861484,37,,,,37,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
221711342,7ef73153-496e-44f9-924c-34ed2fa6282c,2024-06-09 19:36:06-05:00,2024-06-09,2024-06-10 00:36:06 UTC,Central Time (US & Canada),59822,observerjosh,Josh/Joshua,2024-06-10 00:36:17 UTC,2024-06-10 01:40:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/221711342,https://inaturalist-open-data.s3.amazonaws.com/photos/392654356/medium.jpg,,"","",1,0,false,3,"Governors House Dr SW, Huntsville, AL, US",34.7136731912,-86.6408756935,4,,,,4,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
225499843,89a3b65a-f09b-482d-8cc6-bad907c4073c,2024-06-27 07:54:27,2024-06-27,2024-06-27 12:54:27 UTC,Central Time (US & Canada),7477279,forestryczar,"",2024-06-27 12:55:30 UTC,2024-06-29 02:11:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/225499843,https://inaturalist-open-data.s3.amazonaws.com/photos/399811887/medium.jpeg,,"",,1,0,false,2,"Houston, TX 77007, USA",29.77627337,-95.42921941,4,,,,4,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
226673485,43b71083-4ea4-47a3-a91f-35c8a66a07cb,2024-07-02 09:25:21,2024-07-02,2024-07-02 13:25:21 UTC,Eastern Time (US & Canada),4790037,liam_gerry,Liam Gerry,2024-07-02 13:25:42 UTC,2024-07-02 15:07:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/226673485,https://inaturalist-open-data.s3.amazonaws.com/photos/402038255/medium.jpeg,,"",,1,0,false,2,"Atlanta, GA 30309, USA",33.7916123535,-84.3707298291,12,,,,12,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
227696372,20c0b075-9448-4d3f-a572-61cdc3083a16,2024-07-04 06:25:00-04:00,2024-07-04,2024-07-04 10:25:00 UTC,Eastern Time (US & Canada),4031590,sm356,Sam M,2024-07-07 05:02:11 UTC,2024-08-07 14:20:20 UTC,research,CC-BY,https://www.inaturalist.org/observations/227696372,https://inaturalist-open-data.s3.amazonaws.com/photos/403969732/medium.jpg,,"","Chippewa Square, Savannah, Chatham County, GA",1,0,false,3,"Chippewa Square, Savannah, GA, US",32.075957,-81.092679,3,,,,3,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
234881333,372be193-9353-428e-8f9b-915209911446,2024-08-10 10:15:28,2024-08-10,2024-08-10 14:15:28 UTC,Eastern Time (US & Canada),5268402,piedmontgrowing,"",2024-08-10 14:26:29 UTC,2024-08-11 02:40:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/234881333,https://inaturalist-open-data.s3.amazonaws.com/photos/417634980/medium.jpeg,,"",,1,0,false,2,"Medlock Park, North Decatur, GA 30033, USA",33.8062797737,-84.2839336395,10,,,,10,,open,false,gps,gps,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
236002719,af198439-cdbd-4fc2-a026-7a5f956d44ec,2024-08-15 20:09:09-04:00,2024-08-15,2024-08-16 00:09:09 UTC,Eastern Time (US & Canada),7183982,momoganono,,2024-08-16 00:10:01 UTC,2024-08-16 01:49:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236002719,https://inaturalist-open-data.s3.amazonaws.com/photos/419801115/medium.jpeg,,"","",1,0,false,3,"Riverside Rd, Roswell, GA, US",34.0063816309,-84.3458169793,8,,,,8,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
239606752,585856ac-bf8e-4fbd-9f5c-f2789d5a7a5a,2024-09-03 10:03:01-04:00,2024-09-03,2024-09-03 14:03:01 UTC,Eastern Time (US & Canada),8522966,thomas99091,Thomas Tran,2024-09-03 14:06:22 UTC,2024-09-03 22:58:33 UTC,research,,https://www.inaturalist.org/observations/239606752,https://static.inaturalist.org/photos/426949144/medium.jpeg,,"","",1,0,false,3,"S Ponce de Leon Ave NE, Atlanta, GA, US",33.7736593728,-84.3394544103,24,,,,24,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
240623134,1bdb8b26-2f45-471b-a0c9-3011de6e2875,2024-09-06 08:37:36,2024-09-06,2024-09-06 12:37:36 UTC,Eastern Time (US & Canada),8450860,akankipati,Anila,2024-09-08 20:25:56 UTC,2024-09-14 02:29:58 UTC,research,,https://www.inaturalist.org/observations/240623134,https://static.inaturalist.org/photos/428717634/medium.jpeg,,"",,1,0,false,2,"Walton Way @ Katherine St IB, Augusta, GA 30904, USA",33.4775540799,-82.0196151361,9,,,,9,,open,false,gps,gps,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
241153816,c9eb379d-8a16-4980-baa4-da6e15f86f95,2024-09-11 14:58:04-04:00,2024-09-11,2024-09-11 18:58:04 UTC,Eastern Time (US & Canada),5812473,wildlife_lore,Hayes Valentine,2024-09-11 18:59:19 UTC,2024-10-04 14:43:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/241153816,https://inaturalist-open-data.s3.amazonaws.com/photos/429749542/medium.jpeg,,"","",1,0,false,3,"University of Georgia, Athens, GA, US",33.9407496857,-83.3681504215,391,,,,391,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
243635433,7de8489a-0ccd-4bc5-88f6-c875845e8bbb,2024-09-23 13:54:27,2024-09-23,2024-09-23 17:54:27 UTC,Eastern Time (US & Canada),8072795,matti60456,Matti Hollo,2024-09-23 17:56:45 UTC,2025-04-05 02:29:04 UTC,research,,https://www.inaturalist.org/observations/243635433,https://static.inaturalist.org/photos/434463141/medium.jpeg,,"",,1,0,false,2,"Claremont, Bronx, NY, USA",40.83933423,-73.9012933,9,,,,9,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
246845825,e8847ee3-2e42-48c9-b773-b1ff946934e2,2024-10-11 17:23:53,2024-10-11,2024-10-11 22:23:53 UTC,Central Time (US & Canada),4932982,ashlea10,Ashlea Hand,2024-10-11 23:08:05 UTC,2024-10-13 22:00:43 UTC,research,,https://www.inaturalist.org/observations/246845825,https://static.inaturalist.org/photos/440752684/medium.jpeg,,"",,1,0,false,2,"Tuscaloosa, AL, USA",33.2303761698,-87.5231220546,5,,,,5,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
247410520,18a66ea8-bbc3-4a10-ac13-a2d29f214919,2024-10-14 17:01:42,2024-10-14,2024-10-14 22:01:42 UTC,Central Time (US & Canada),1088058,safron,Dakota Parish,2024-10-15 01:54:14 UTC,2024-11-19 22:56:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/247410520,https://inaturalist-open-data.s3.amazonaws.com/photos/441876932/medium.jpeg,,Safron's 2024 Lifers,Same strange lanky/vine like maple spreading into creek extensively,1,0,false,2,"Mississippi State, MS 39759, USA",33.445701,-88.796095,6,,,,6,,open,false,gps,gps,Acer buergerianum,Acer buergerianum,Trident maple,Plantae,337792,,
248327697,39dbcebb-2eaf-49f2-bd9d-4f27f7bbd940,2024-10-20 15:29:30-04:00,2024-10-20,2024-10-20 19:29:30 UTC,Eastern Time (US & Canada),5047738,leah444,Leah Reilly,2024-10-20 19:29:48 UTC,2025-05-10 02:32:09 UTC,research,,https://www.inaturalist.org/observations/248327697,https://static.inaturalist.org/photos/443681097/medium.jpeg,,"","",2,0,false,3,"Green-Wood, New York, NY, US",40.6501065427,-73.9922350257,5,,,,5,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
250852278,478aa649-1f24-476f-8092-3e7f24692b45,2024-11-07 19:22:53-05:00,2024-11-07,2024-11-08 00:22:53 UTC,Eastern Time (US & Canada),764155,whatch11,Wes Hatch,2024-11-08 00:23:17 UTC,2024-11-08 02:15:20 UTC,research,,https://www.inaturalist.org/observations/250852278,https://static.inaturalist.org/photos/448728563/medium.jpeg,,"","",1,0,false,3,"Candler Park Dr NE, Atlanta, GA, US",33.7693588436,-84.3396221661,3,,,,3,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
252041614,cc099f32-a3c8-45cf-95c4-21fa66e20842,2024-11-17 11:30:48-06:00,2024-11-17,2024-11-17 17:30:48 UTC,Central Time (US & Canada),2643880,leenybug,,2024-11-17 17:31:25 UTC,2025-04-12 04:18:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/252041614,https://inaturalist-open-data.s3.amazonaws.com/photos/451103429/medium.jpeg,,"","",1,0,false,3,"Huntsville Botanical Garden, Huntsville, AL, US",34.7115880675,-86.632693112,7,,,,7,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
252070639,c18879e5-43be-40d2-be9e-687b50d4dbca,2024-11-17 16:09:23-05:00,2024-11-17,2024-11-17 21:09:23 UTC,Eastern Time (US & Canada),6729266,meddlingmonk24,,2024-11-17 21:10:02 UTC,2025-04-12 04:57:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/252070639,https://inaturalist-open-data.s3.amazonaws.com/photos/451159287/medium.jpeg,,"","",1,0,false,3,"Preservation Cir, Johnson City, TN, US",36.3146877695,-82.3251932788,5,,,,5,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
252746216,ce9453f5-78ac-437a-bd82-840205d0242a,2024-11-23 12:15:14-06:00,2024-11-23,2024-11-23 18:15:14 UTC,Central Time (US & Canada),8339824,sarmaslea,,2024-11-23 18:16:25 UTC,2025-04-12 19:11:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/252746216,https://inaturalist-open-data.s3.amazonaws.com/photos/452487812/medium.jpeg,,"","",1,0,false,3,"E Archer St, Tulsa, OK, US",36.1583227013,-95.990316365,4,,,,4,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
254343926,368e01e6-f7ab-44b7-aaba-b0dc459964d0,2024-09-04 09:20:37-05:00,2024-09-04,2024-09-04 14:20:37 UTC,Central Time (US & Canada),8563844,mariaharrison1213,,2024-12-06 22:56:08 UTC,2025-04-14 07:49:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/254343926,https://inaturalist-open-data.s3.amazonaws.com/photos/455558079/medium.jpg,,"","",1,0,false,3,"The University of Alabama in Huntsville, Huntsville, AL, US",34.72498,-86.6416333333,6,,,,6,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
255079989,8d0c504b-1cca-4760-b2b9-753b46c95799,2024-12-14 10:10:36-05:00,2024-12-14,2024-12-14 15:10:36 UTC,Eastern Time (US & Canada),8616765,dunwoodybee,,2024-12-14 15:10:50 UTC,2025-04-15 06:27:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/255079989,https://inaturalist-open-data.s3.amazonaws.com/photos/457043813/medium.jpg,,"","",1,0,false,3,"Dunwoody Nature Center, Dunwoody, GA, US",33.956783186,-84.3330928804,8,,,,8,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
255080047,5ed15577-ebe6-4c02-ade7-da233dfd2f7f,2024-12-14 10:11:24-05:00,2024-12-14,2024-12-14 15:11:24 UTC,Eastern Time (US & Canada),8616765,dunwoodybee,,2024-12-14 15:11:30 UTC,2025-04-15 06:27:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/255080047,https://inaturalist-open-data.s3.amazonaws.com/photos/457043902/medium.jpg,,"","",1,0,false,3,"Dunwoody Nature Center, Dunwoody, GA, US",33.9567407668,-84.3329984977,10,,,,10,,open,false,,,Trident maple,Acer buergerianum,Trident maple,Plantae,337792,,
